Claim Text  Veracity  Category  Published Date
Obama says the deficit was on track to top $1 trillion the year he took office	True	2011-07-27
Sen. Whitehouse says criminals can hack into home computers and spy on victims through video cameras	True	2011-07-17
Gov. John Kasich says consumer spending has actally increased the last eight months	True	2011-08-01
When Charlie Hales was on the Portland City Council, it diversified the Fire Bureau	True	2011-07-29
U.S. Surgeon General says less education means higher mortality rates	True	2011-08-26
Gov. Chris Christie credits former Gov. Jim McGreevey for a decrease in New Jersey auto insurance rates	True	2011-07-07
Scott says debt-limit deal pays for half of Bush tax cuts	True	2011-08-29
Sasse says Rhode Island spends 52 percent more per capita on human service programs than U.S. average	True	2011-07-08
Save Our Springs says water utility customers have used less water on peak day every year since 2001	True	2011-09-17
U.S. Senator Ron Johnson says federal government spending is 25 percent of the economy, compared to 2 percent a century ago	True	2011-07-31
Cicilline says he opposed a measure on use of deadly force by military members because it didn’t change existing rules of engagement	True	2011-09-18
Dr. Nick Tsiongas says health care is greatest contributor to increases in Rhode Island state budget	True	2011-10-09
Bachmann is on target on spending	True	2011-10-11
GOP Rep. Jim Sensenbrenner says U.S. has "highest corporate tax rate in the world"	True	2011-10-09
Perry switched to GOP at younger age than Reagan	True	2011-10-11
Sen. Sherrod Brown likens rooting for the Red Sox to rooting for the drug companies	True	2011-08-29
Isakson says energy bills higher than taxes, insurance	True	2011-11-07
Betty Sutton says that on average, 15 U.S. factories close each day	True	2011-11-07
This is a test of of the  Share the Facts widget	True	2011-11-08
Ballast water no longer key cause of invasive species in Great Lakes, Steve LaTourette says	True	2011-11-09
Ethics budget cuts on par with Deal’s office	True	2011-09-21
Retiring couples get $3 in Medicare benefits for each $1 paid in, Rob Portman says	True	2011-11-08
Ohio Gov. John Kasich says key legislation has won bipartisan support	True	2011-11-29
Mark Warner says U.S. would gain revenue by cutting income tax rates and exemptions	True	2011-11-25
DNC ad says Mitt Romney flip-flopped on taxpayer pledge	True	2011-11-29
State Sen. Michael Skindell says oil, gas companies in Ohio have spent $1 billion plus on drilling leases	True	2011-09-20
Republican consultant says Barack Obama promised to halve federal deficit in his first term	True	2011-12-02
One Wisconsin Now says it’s legal to sign Walker recall petitions more than once	True	2011-12-02
Department of Fish and Wildlife says there have been no wolf-related deaths in the Rockies	True	2011-12-16
GOP Wisconsin Rep. Jim Sensenbrenner says he's done most impeachments in U.S. history	True	2011-12-19
Alan Grayson says United States has fifth-most unequal wealth distribution in world	True	2011-10-14
Congressional Republican group claims Joe Biden said Jon Corzine is “the smartest guy that I know, in terms of the economy and on finance”	True	2011-12-22
Democrats say Tennessee consumers pay among nation's highest taxes on groceries	True	2012-01-24
Attack ad says Newt Gingrich aligned with Dems on global warming	True	2011-12-21
Rep. Randy Forbes says national debt comes to $48,700 per person	True	2012-02-03
DNC ad says Mitt Romney flip-flopped on abortion	True	2011-11-28
Barack Obama says taxes are lower for middle class today than when he took office	True	2011-12-01
Will entitlement programs and debt swamp federal revenues in the near future?	True	2012-02-03
Kathleen Clyde says Ohio among the leaders for provisional ballots in the nation	True	2012-02-07
Mitt Romney ad says Rick Santorum endorsed Arlen Specter twice	True	2012-02-29
Mitt Romney says Newt Gingrich's contract was with Freddie Mac's lobbyists	True	2012-01-24
Assemblyman says a single-parent earning current minimum wage falls below federal poverty line	True	2012-03-09
George Allen says he cut $600 million in taxes as governor	True	2012-03-09
Kemp makes case for voter ID law	True	2012-02-06
Congressman: Roughly half of super PAC money coming from "super rich"	True	2012-03-13
Congressman Scott Garrett claims half of all Americans don’t pay federal income taxes	True	2012-02-29
Kathleen Clyde says Ohio not in compliance with federal voter law	True	2012-03-13
Rhode Island state Rep. Robert B. Jacquard says many U.S. casinos have gone bankrupt	True	2012-03-15
David Dewhurst says Barack Obama has played over 90 rounds of golf	True	2012-04-04
Rhode Island state Rep. Doreen Costa says that Rhode Island is the only state that approved in-state tuition for undocumented immigrants without passing a law.	True	2012-04-05
Chris Christie claims nonmembers of the NJEA must pay 85 percent of annual dues	True	2012-04-05
Ohio Democratic Party touts 850,000 Buckeye State jobs tied to the auto industry	True	2012-03-14
Rhode Island state Rep. Lisa Tomasso says that exports from the Ocean State have increased by 53 percent over the last two years.	True	2012-04-17
Paul Sadler says four super PACs are in U.S. Senate race on GOP side	True	2012-03-13
Federal stats back up agriculture deaths claim	True	2012-04-04
ARC tunnel project overruns would have been New Jersey’s responsibility alone, senator says	True	2012-04-19
Democratic Congressman Jim Cooper says Congress’ approval at historic low	True	2012-04-19
Mike Dovilla says tourism in Ohio accounts for 439,000 jobs as visitors spend $36 billion a year	True	2012-04-20
Austin mayoral hopeful Brigid Shea says incumbent Lee Leffingwell voted for a toll lane on MoPac	True	2012-05-09
Lou Greenwald says New Jersey's property taxes are highest in country	True	2012-05-10
Rob Portman says Buffett Rule would raise just enough to cover 1 week's interest on national debt	True	2012-04-23
Mitt Romney says a broader measure of national unemployment exceeds 15 percent	True	2012-02-08
Did George LeMieux vote for Barack Obama's jobs bill?	True	2012-05-16
Graves: Tens of thousands of federal properties are vacant or underused	True	2012-04-20
Rick Scott said Florida crime rates are at a 40-year low	True	2012-04-17
Tim Kaine says pre-kinderdarten program expanded 40 percent when he was governor	True	2012-05-11
Chris Christie said New Jersey hasn’t sent a Republican to the U.S. Senate in 40 years	True	2012-05-09
Will entitlement programs and debt consume U.S. budget in 2025?	True	2012-04-23
Immigration enforcement advocate Terry Gorman says giving undocumented Rhode Island high school graduates a college tuition price break will still make them unemployable	True	2012-05-13
Paul Sadler says Grady Yarbrough ran twice statewide as Republican	True	2012-06-08
Tennessee Congresswoman Diane Black says jobless rate has been 8 percent or higher for 40 straight months	True	2012-06-11
Do only 18 percent of Portland elementary schools offer art compared to 83 percent nationally?	True	2012-06-11
E.W. Jackson says Galveston has privatized plan in lieu of Social Security	True	2012-06-08
Ron Wyden says food served in Oregon schools comes from 'almost anywhere but Oregon'	True	2012-06-29
Becky Moeller says over 4,000 Texas lives have improved or been saved due to federal health care law	True	2012-06-29
Does Portland Public Schools spend $12,000 a year per student?	True	2012-07-03
Steve Sweeney claims new legislation doesn’t eliminate teacher tenure	True	2012-07-09
Fireworks executive says they've never been safer and use is on the rise	True	2012-07-04
Connie Mack says Bill Nelson missed 56 percent of his votes -- in 1990	True	2012-07-26
Lehman says new state Senate district was drawn in secret for Wanggaard within half a block of his house	True	2012-07-26
David Dewhurst says he's seen Border Patrol signs in English, Spanish and Chinese	True	2012-07-26
Sarah Palin says Barack Obama once said the individual mandate "wasn't a tax"	True	2012-06-28
Abortion rights group says Democratic congressional candidate Anthony Gemma has switched from “pro-life” to “pro-choice”	True	2012-07-27
Romney cut millions for firefighter gear, Wisconsin Democrat and firefighter union head says	True	2012-07-01
Mitt Romney, Barack Obama in “margin-of-error race” according to most polls, says Chris Christie	True	2012-07-05
Tommy Thompson says he created enough smallpox vaccine for “every man woman and child" in America	True	2012-07-30
Bernie Sanders says Walmart heirs own more wealth than bottom 40 percent of Americans	True	2012-07-31
Chris Christie says Mitt Romney isn’t counting on New Jersey to win presidency	True	2012-08-15
Florida is No. 1 in concealed permits, Rick Scott says	True	2012-08-14
Austin group says Austin is the biggest U.S. city lacking City Council members elected from geographic districts	True	2012-08-17
Memphis schools president says Shelby County funding for schools has not increased over the past six years	True	2012-08-20
Ryan's plan includes $700 billion in Medicare "cuts," says Stephanie Cutter	True	2012-08-15
Bob McDonnell says GOP platform has included an anti-abortion amendment to the constitution without exceptions for “30 years”	True	2012-09-04
Marcia Fudge says black voters cast 56 percent of Greater Cleveland's early weekend ballots in 2008	True	2012-09-14
Bill Hammond says that if trends hold, one in three Texas workers will lack high school diploma by 2040	True	2012-09-14
Mitt Romney says 47 percent of Americans pay no income tax	True	2012-09-18
Tim Kaine says general fund budget shrank when he was governor	True	2012-07-27
Romney says Obama failed to offer the immigration bill he promised	True	2012-10-16
Obama says Romney once said a coal-burning plant ‘kills people’	True	2012-10-16
Josh Mandel ad claims Sherrod Brown failed to pay his taxes three times	True	2012-10-17
George LeMieux says Charlie Crist said Sarah Palin would do a 'great job'	True	2012-09-04
Unemployment rate comparable to Great Depression, congressman says	True	2012-09-14
Brendan Doherty says U.S. Rep. David Cicilline, when he was a state representative, opposed mandatory sentences for people convicted of domestic violence and child abuse	True	2012-10-15
Did Mary Nolan secure funding for Milwaukie bridge project?	True	2012-10-15
Marsha Blackburn cites bipartisan opposition to some Obama administration measures	True	2012-09-24
Rebecca Kleefisch says Wisconsin ranks first among states in manufacturing jobs per capita	True	2012-11-11
Chris Redfern says poll shows support for a nameless Democrat within 1 point of John Kasich	True	2012-11-14
Rhode Island Republican Brendan Doherty says he can be bipartisan in Congress,  citing GOP Sen. Scott Brown’s bipartisan votes	True	2012-10-18
Obama says Romney suggested employers should be able to decide if insurance covers contraceptives	True	2012-10-17
Sen. Sheldon Whitehouse says more people in U.S. work in green energy than in petroleum industry	True	2012-11-30
